[2025-12-21T04:53:16.275854] id=853: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Bruto"
[2025-12-21T04:53:16.276166] id=854: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Bruto"
[2025-12-21T04:53:16.276470] id=855: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Bruto"
[2025-12-21T04:53:16.276859] id=856: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Bruto"
[2025-12-21T04:53:16.277179] id=857: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.277576] id=858: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.277967] id=859: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.278365] id=860: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.278955] id=861: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.279293] id=862: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.279719] id=863: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.280132] id=864: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.280521] id=865: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.280925] id=866: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.281297] id=867: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.281599] id=868: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.282033] id=869: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.282368] id=870: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.282659] id=871: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.282948] id=872: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.283242] id=873: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.283594] id=874: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.283895] id=875: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.284190] id=876: "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - SCANIA DO BRASIL - Usinado"
[2025-12-21T04:53:16.284483] id=877: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.284787] id=878: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.285119] id=879: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.285473] id=880: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.285763] id=881: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.286057] id=882: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.286346] id=883: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.286650] id=884: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.286953] id=885: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.287252] id=886: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.287649] id=887: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.288096] id=888: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.288542] id=889: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.289047] id=890: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.289423] id=891: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.293007] id=892: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.294361] id=893: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.294798] id=894: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.295234] id=895: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.295641] id=896: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.295984] id=897: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.296325] id=898: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.296743] id=899: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.297160] id=900: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.297553] id=901: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.297932] id=902: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.298271] id=903: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.298729] id=904: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.299116] id=905: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.299511] id=906: "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - MAN LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.299973] id=907: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.300329] id=908: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.300637] id=909: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.301272] id=910: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.301874] id=911: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.302278] id=912: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.302661] id=913: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.302963] id=914: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.303287] id=915: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.303826] id=916: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Bruto"
[2025-12-21T04:53:16.304344] id=917: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.304677] id=918: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.305036] id=919: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.305436] id=920: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.305874] id=921: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.306227] id=922: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.306542] id=923: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.307201] id=924: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.308103] id=925: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.308932] id=926: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.309523] id=927: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.309966] id=928: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.310363] id=929: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.310890] id=930: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.311208] id=931: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.311604] id=932: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.311912] id=933: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.312248] id=934: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.312547] id=935: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.312861] id=936: "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - IVECO LATIN AMERICA - Usinado"
[2025-12-21T04:53:16.313150] id=937: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.313420] id=938: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.313721] id=939: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.314030] id=940: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.314321] id=941: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.314597] id=942: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.314894] id=943: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.315180] id=944: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.315446] id=945: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.315712] id=946: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Bruto"
[2025-12-21T04:53:16.315982] id=947: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.316246] id=948: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.316508] id=949: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.316800] id=950: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.317105] id=951: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.317411] id=952: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.317704] id=953: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.317977] id=954: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.318244] id=955: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.318523] id=956: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.318805] id=957: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.319076] id=958: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.319349] id=959: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.319611] id=960: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.319879] id=961: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.320163] id=962: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.320446] id=963: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.320729] id=964: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.320998] id=965: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.321271] id=966: "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL Usinado" -> "CAIXA DE DIREÇÃO HIDRÁULICA - PACCAR DO BRASIL - Usinado"
[2025-12-21T04:53:16.321565] id=967: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.321869] id=968: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.322160] id=969: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.322433] id=970: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.322707] id=971: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.322987] id=972: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.323289] id=973: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.323607] id=974: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.324049] id=975: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
[2025-12-21T04:53:16.324377] id=976: "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES Bruto" -> "CAIXA DE DIREÇÃO HIDRÁULICA - HYUNDAI CAMINHÕES - Bruto"
